experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,excludedVolumeCutOff,excludedVolumeSpringConstant,waitingSteps,numMaxSteps,encounterDistance,genomicDistance,Nb,Nc_inDamageFoci,TotalRejectedPolymers,iterationsNumber,events,FETs,meanFET,repairMFET,misrepairMFET,halfCI_FET,expFit_Amplitude,expFit_Rate,eventsCounter,repair_probability,repair_CIhalflength,mean_removedCLs,MSRG_atEncounter,Ensemble_MSRG,Ensemble_MSRG_dx
0_0,100,3,0.2,20,False,0.008,250,0.005,0.01,0.0,0.05999999999999999,250,12000,0.05,20,2,1,13,250,"['Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b2'
 'Misrepair_a1-b2' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'NA' 'NA' 'Repair' 'Misrepair_a1-b2' 'Repair' 'Repair'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'NA' 'NA'
 'Repair' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'NA' 'NA' 'Repair'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Repair' 'NA' 'Misrepair_a2-b2' 'Misrepair_a1-b2'
 'Repair' 'Repair' 'Repair' 'NA' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a1-b2' 'NA' 'Misrepair_a2-b1' 'NA' 'Repair' 'Repair' 'Repair'
 'Repair' 'Misrepair_a1-b2' 'Repair' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a1-b1' 'Repair' 'NA' 'Misrepair_a2-b2' 'Misrepair_a1-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b2'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'NA' 'NA' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'NA' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'NA'
 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a1-b1' 'NA' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'NA' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Repair' 'Repair'
 'Repair' 'NA' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b2' 'NA' 'NA' 'Misrepair_a1-b2' 'Repair' 'Repair' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'NA' 'Misrepair_a2-b1' 'NA' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b2'
 'Repair' 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'Repair' 'Repair' 'Repair' 'NA' 'Misrepair_a1-b2'
 'Repair' 'Repair' 'Misrepair_a1-b2' 'NA' 'Misrepair_a2-b1' 'NA'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2' 'NA'
 'Misrepair_a2-b1' 'NA' 'Misrepair_a2-b2' 'NA' 'Misrepair_a1-b1' 'NA'
 'Repair' 'NA' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'NA' 'NA' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Repair'
 'NA' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Repair' 'Repair' 'NA'
 'Repair' 'Repair']","[ 4.345 39.9   30.335 17.7    5.33  51.2    6.38  30.095  9.985 17.62
 10.58   2.93   6.27  11.2   28.57  43.17  10.67  26.145 27.815    nan
    nan  0.92  59.725 26.045 35.58  35.39  34.59  16.88  10.955 29.315
 36.665 38.685  4.395 16.26     nan    nan  4.575 29.31  13.24   8.325
    nan    nan 11.485 26.62  49.79   5.71  20.55  13.675 26.99  19.465
    nan 53.965 46.195  9.07   0.725 11.09     nan  2.16  35.195 16.35
  0.2    2.025 30.385 50.345 13.25     nan 48.16     nan  8.16  11.77
 15.595  3.115 25.75  19.9   31.72   8.41  27.255 11.165    nan 19.885
 10.23   3.345 30.1    1.42  43.36  26.24   3.675 43.56  16.605  2.12
  5.685 26.99   7.025    nan    nan 21.975  1.06   3.765  0.25  14.325
 17.21   1.3   24.325 38.44  22.85   5.56   2.575 24.25   0.61   3.745
 20.545 22.325  6.17     nan  0.795 23.65  53.43  14.625  7.315    nan
 36.275  2.07  36.545 17.085 30.195  8.2   30.34   8.025  3.055 30.42
    nan 10.765  9.385 32.9    1.05  20.63   2.17  36.555  7.865    nan
 44.575 46.005  1.7   59.875 51.185 50.75     nan 57.255 21.85   7.635
 12.04     nan    nan 12.335 47.67  42.605 28.82   2.355  2.52   2.49
 20.425  9.335 53.075  5.66   1.785 31.59  35.29  23.925 26.265  5.735
 15.24  19.34  49.61  33.475 40.275 17.385  9.005  4.915    nan  7.555
    nan 17.97   4.87  20.11  43.57  51.48  15.67   0.07  23.235  4.175
  9.435  2.71  52.735 31.     0.86  29.68  25.52  21.48  13.35  41.685
  2.93   3.29     nan  8.705 35.675  4.9   50.115    nan  9.035    nan
  8.315 37.825  1.495 12.585    nan 11.44     nan  4.635    nan 34.31
    nan 30.72     nan 55.815 13.955 34.27   7.675 21.19     nan    nan
 17.68  33.76   0.205 31.865 16.79  10.49   7.015    nan 40.935 25.665
 21.7   47.52   0.66   4.72  42.37   0.23   6.715    nan  2.255 10.69 ]",20.15509259259259,17.876250000000002,22.271160714285713,2.1282865810111984,0.04164108574637955,0.037345964132654466,"Counter({'Repair': 104, 'Misrepair_a2-b1': 37, 'NA': 34, 'Misrepair_a1-b2': 28, 'Misrepair_a1-b1': 25, 'Misrepair_a2-b2': 22})",0.48148148148148145,0.06663480415235036,2.5787037037037037,"[0.48325046 0.11202235 0.27254977 0.16273552 0.62860677 0.1073397
 0.26936399 0.30925222 0.14872795 0.13928164 0.42109625 0.65361827
 0.59731174 0.37918913 0.20842399 0.11268554 0.15296853 0.16489243
 0.2433423         nan        nan 0.67474991 0.23808018 0.46942996
 0.25116737 0.3553464  0.30451554 0.38400106 0.75957092 0.18293453
 0.10234641 0.10975626 0.20196115 0.60985392        nan        nan
 0.32576311 0.66070718 0.50896288 0.83784488        nan        nan
 0.20238494 0.24869974 0.28928015 0.28119801 0.34251286 0.26897704
 0.1337168  0.14899131        nan 0.28011633 0.05271739 0.39997547
 0.70705442 0.15280328        nan 0.22289572 0.23136594 0.38482678
 0.68887397 0.88404373 0.25730418 0.37856395 0.33160302        nan
 0.18423968        nan 0.40129891 0.48307702 0.28627938 0.43234269
 0.60718435 0.10406167 0.16148453 0.41525068 0.17934686 0.41909327
        nan 0.34384696 0.15225906 0.35740209 0.22767429 0.55346451
 0.10131784 0.50665742 0.77783231 0.1415269  0.48218636 0.23232373
 0.41926202 0.4592877  0.27449608        nan        nan 0.25663344
 0.50820202 0.81596962 1.67122478 0.24256713 0.18976552 0.27298688
 0.23794563 0.08221089 0.75239942 0.25434878 0.80172444 0.41055281
 0.33914596 0.33548747 0.14315602 0.36488798 0.21009223        nan
 0.31636792 0.09456213 0.19944794 0.19378612 0.10632041        nan
 0.1819978  0.19637741 0.15785666 0.15311248 0.23437982 0.39757841
 0.2069544  0.235541   0.63962215 0.05697779        nan 0.4306276
 0.43270389 0.17015452 0.39235877 0.13591039 0.61497068 0.12772826
 0.27412754        nan 0.10294222 0.20724287 0.2953628  0.20554174
 0.31219631 0.62930463        nan 0.23772665 0.42790218 0.16502881
 0.72540522        nan        nan 0.24557112 0.19983794 0.13578829
 0.18281208 1.00716647 0.7951391  0.61779152 0.52831563 0.81604851
 0.22333084 0.63698267 0.61975103 0.3779427  0.25968527 0.18781676
 0.10402086 0.67207085 0.30409817 0.1247687  0.55586716 0.17686455
 0.21192518 0.26403491 0.19239049 0.13195129        nan 0.66205284
        nan 0.35663792 0.69280242 0.18847514 0.12727137 0.13059735
 0.24123557 0.40197889 0.15879706 0.24537648 0.27693775 0.60794354
 0.29549211 0.43366128 1.20317302 0.14190326 0.31612446 0.14316009
 0.20761387 0.3427816  0.70376047 0.47466219        nan 0.32672569
 0.11366517 0.21128593 0.08814669        nan 0.31607467        nan
 0.34435242 0.12164367 1.19470917 0.11932188        nan 0.28701032
        nan 0.50660021        nan 0.06965345        nan 0.16623888
        nan 0.23695224 0.41390793 0.16097978 0.70338267 0.48111942
        nan        nan 0.12977323 0.15944522 0.24124398 0.22799559
 0.14129524 0.44800444 0.84759071        nan 0.2881094  0.45194326
 0.22175414 0.25671766 0.24342683 0.32032585 0.16676682 0.67481506
 0.53527582        nan 0.1897195  0.17760073]",0.34625071549536945,0.03132439762227691
0_1,100,3,0.2,20,False,0.008,250,0.005,0.01,0.0,2.5499999999999994,250,12000,0.05,20,2,1,29,250,"['Misrepair_a1-b1' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'NA' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair' 'NA'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Misrepair_a1-b1' 'NA' 'NA' 'Repair' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b2' 'Repair' 'NA' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a1-b2'
 'Misrepair_a1-b1' 'NA' 'Misrepair_a1-b2' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'NA' 'NA'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'NA' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'NA' 'Repair' 'Misrepair_a2-b1' 'NA' 'Misrepair_a2-b2'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'NA'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b2'
 'Misrepair_a1-b1' 'NA' 'NA' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b1'
 'NA' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'NA'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b1'
 'Repair' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b2'
 'NA' 'Repair' 'Misrepair_a1-b1' 'NA' 'Repair' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a1-b2'
 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Repair'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Repair'
 'NA' 'Repair' 'Repair' 'Misrepair_a2-b1' 'NA' 'Repair' 'Misrepair_a1-b1'
 'Repair' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'NA' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b2'
 'Repair' 'Repair' 'NA' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a2-b2' 'NA' 'NA' 'NA' 'NA' 'Repair' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'NA' 'Misrepair_a1-b2' 'NA'
 'NA' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b2'
 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a1-b2'
 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'NA' 'Misrepair_a2-b1' 'NA'
 'NA' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'NA' 'Misrepair_a1-b2' 'NA' 'Repair' 'Repair' 'Repair' 'NA' 'NA'
 'NA' 'Repair' 'Repair' 'NA' 'NA']","[ 8.535 22.59  23.81  53.655  2.05   1.795 14.165  2.21  28.56  19.95
 16.34  20.035 45.575 25.455  6.975 19.825 22.25  21.24  58.27  17.365
 10.735 16.595 39.6   32.995    nan  0.215  0.845  9.03   0.42  23.115
 14.255  4.08  33.375 15.48     nan 13.805 36.85   3.295 37.74   0.265
 25.925 29.38     nan    nan  0.175  6.215 11.375  2.175 21.025    nan
 16.66  33.145 10.01  28.045 25.8    1.48   7.335    nan 11.25  18.325
 38.99  27.14  12.11     nan    nan 10.3    5.455    nan 15.685 33.055
  5.075    nan 22.92  16.79     nan 23.605 53.555  2.59  33.595    nan
  5.22  25.86  24.345 29.64  11.19     nan    nan 39.59  35.97   2.345
    nan 44.995  6.91  36.275 19.255 27.805 24.665  3.76  17.51     nan
 10.09   6.735 16.525 12.335  4.4    1.28  31.035 32.41  12.355 44.095
    nan 14.475 11.52     nan 41.35  11.375  1.58   8.92  36.22  32.875
  4.435 10.15   0.815 11.68  10.815 16.705 19.32  12.715  3.23  11.53
 28.16  18.83  50.385  2.53   0.13  33.285  3.715  1.91   9.705 55.34
 10.66  34.41  13.605  5.225  2.37   2.99   8.56  45.75   6.295    nan
 13.05   9.37  12.355    nan 15.125  8.075  0.72  26.93   7.355  6.285
    nan 18.    15.16  17.265 15.885  3.29   0.94  27.08   4.4    2.11
 44.87   4.455 59.205 23.895  7.475  7.195 19.54  27.395  6.47  10.095
    nan 40.405 37.755 13.63  31.595    nan    nan    nan    nan  8.425
 13.455 13.505  3.495  3.875  4.075    nan 12.87     nan    nan  1.665
 22.12   3.535 12.555 29.775  0.575 53.88  25.82  33.665 13.355  9.89
  9.96  54.585 24.575 29.155 20.345  4.645  1.02   0.765  5.41  44.725
  1.845 34.14  13.38  51.56   7.605 36.655  5.88     nan 29.715    nan
    nan 10.275 11.69   2.48  28.9   18.275 12.65     nan 48.925    nan
 13.825  8.08   7.92     nan    nan    nan 43.075  4.715    nan    nan]",17.930687203791468,15.515493827160492,19.435538461538464,1.9485488770130202,0.047428629545634565,0.04315094494355204,"Counter({'Repair': 81, 'NA': 39, 'Misrepair_a2-b1': 37, 'Misrepair_a1-b2': 34, 'Misrepair_a1-b1': 32, 'Misrepair_a2-b2': 27})",0.38388625592417064,0.06562156354909172,2.5023696682464456,"[0.1939463  0.53418772 0.1617855  0.25794056 0.30609689 0.43729141
 0.14197382 0.201909   0.23412676 0.15044234 0.21897535 0.32154136
 0.18877559 0.27406086 0.51361188 0.24409312 0.25498078 0.09256791
 0.13178097 0.24086328 0.16497055 0.17821133 0.2216759  0.18494405
        nan 0.35679966 1.18441978 0.35654165 0.34093569 0.64379358
 0.45136171 0.55612413 0.47844445 1.05869293        nan 0.09365307
 0.17949226 0.65358033 0.08573809 0.57038298 0.38672262 0.15463949
        nan        nan 0.90652378 0.68038019 0.14573131 0.41852549
 0.31898105        nan 0.50302894 0.18800662 0.18512385 0.13023606
 0.13170389 0.4179227  0.23098609        nan 0.19892657 0.25321853
 0.30225887 0.28750195 0.09381961        nan        nan 0.20996561
 0.46123048        nan 0.24164312 0.07940574 0.55845475        nan
 0.17656098 0.12274036        nan 0.3613895  0.26278847 0.25417884
 0.18946183        nan 0.97065726 0.09679788 0.15332525 0.24026667
 0.18856295        nan        nan 0.19249416 0.25201942 0.34634494
        nan 0.16752503 0.32964936 0.1742448  0.44772827 0.46911213
 0.13328255 0.74139846 0.18786805        nan 0.56093367 0.70742384
 0.36053629 0.60902251 0.49721017 0.5651159  0.06542217 0.26643477
 0.22931977 0.15920785        nan 0.29135485 0.72435184        nan
 0.19720883 0.23808621 0.33419752 0.23685265 0.29004155 0.54293346
 0.48830233 0.36137669 1.11784759 0.50792246 0.10209992 0.22103117
 0.1703652  1.11119717 0.38462364 0.11737977 0.10009976 0.52579363
 0.1872652  0.29430071 0.34255557 0.31378784 0.25387167 0.50730995
 0.73372655 0.2532233  0.26980376 0.37269841 0.24495792 0.22051884
 0.40223356 0.26756872 0.20126674 0.079452   0.49806208        nan
 0.17484912 0.39788344 0.55053917        nan 0.28564473 0.14925065
 0.64992425 0.09132446 0.16195227 0.14828032        nan 0.23411931
 0.16775724 0.27937069 0.37616187 1.18291468 0.38754032 0.33793157
 0.27604892 1.27394865 0.13058702 0.86209428 0.14173979 0.16578458
 0.2375385  0.54713873 0.1360114  0.67905129 0.71344287 0.62295081
        nan 0.27749876 0.08446674 0.26203359 0.23500646        nan
        nan        nan        nan 0.40047917 0.23033134 0.19027006
 0.2331837  0.27481139 0.67456843        nan 0.21945215        nan
        nan 0.1216088  0.33086158 0.69049439 0.57130077 0.14289211
 0.51186555 0.26430653 0.1143028  0.35714163 0.6517152  0.16098831
 0.1805414  0.12306101 0.10281008 0.12305864 0.07863011 0.12312728
 0.52567316 1.17180818 0.28772935 0.08602586 0.5401677  0.12982469
 0.18155044 0.19106644 0.21388638 0.2948426  0.59923926        nan
 0.21250849        nan        nan 0.17360376 0.50991043 0.33786809
 0.11242994 0.30540629 0.27249209        nan 0.10412046        nan
 0.09938463 0.20414765 0.37469101        nan        nan        nan
 0.11568005 0.51587824        nan        nan]",0.33641169723810777,0.03201558047872226
